2780,26665873,诡计(0),"{'尴尬', '剧情', '媒体', '节目', '高明', '电视', '记者', '反转', '无力', '无情', '批判', '新闻', '性', '逻辑', '改变', '惊悚', '真相', '社会', '现实', '导演', '复仇', '真实', '讽刺', '无聊', '模仿', '表演', '影片', '戏剧', '真心', '很好', '好看', '完整', '聪明', '韩国', '过程', '表现', '毒品', '人性', '剧本', '戏剧性', '现实主义', '演员', '良心', '意外', '编剧', '电视节目', '节奏', '悬疑', '很好看', '事实', '创意', '人生', '故事', '名字'}"
2781,26385109,别挂电话(2016),"{'英国', '好看', '恐怖', '逻辑', '惊悚', '悬疑', '反转', '复仇', '教育'}"
2782,26838641,别敲两次门(2016),"{'英国', '恐怖', '性', '惊悚', '灵异', '人性', '悬疑', '反转', '漂亮', '影片'}"
2783,26577937,无伴奏(0),"{'伴奏', '性', '剧情', '文艺', '爱情', '同性', '文学'}"
2784,26764998,11-12-13至死不渝(2016),"{'恐怖', '惊悚', '灵异', '温情', '感动', '喜剧', '故事', '泰国'}"
2785,3804835,太平间闹鬼事件2：佐治亚鬼屋事件(2013),"{'很好', '好看', '恐怖', '逻辑', '真实改编', '惊悚', '剧情', '历史', '观赏', '美国', '温情', '悬疑', '感动', '真实', '情感', '故事'}"
2786,26351688,KIRI：职业杀手外传(0),"{'好看', '性', '逻辑', '演员', '做作', '剧情', '动作', '美女', '动作片', '导演', '悬疑', '功夫', '杀手', '动画', '漫画', '漂亮', '故事', '设计'}"
2787,26844764,困斗99号囚室(2017),"{'好看', '惊悚', '音乐', '动作', '硬汉', '毒品', '动作片', '美国', '情绪', '监狱', '紧张', '故事'}"
2788,26792833,雪光之灾(0),"{'剧情', '希望', '爆米花', '孩子', '黑帮', '性', '逻辑', '惊悚', '冰天雪地', '动作', '导演', '风景', '无聊', '父子', '比赛', '好看', '跑步', '家人', '纪录', '警察', '纪录片', '设计', '演员', '保护', '家庭', '狩猎', '编剧', '硬汉', '节奏', '动作片', '技能', '故事', '假期'}"
2789,1293143,13号星期五(1980),"{'恐怖', '万圣节', '剧情', '无语', '希区柯克', '孩子', '经典', '永远', '少女', '朋友', '女性', '尚', '死亡', '性', '尖叫', '时代', '惊悚', '音乐', '太太', '导演', '美国', '印象', '复仇', '模仿', '无聊', '对象', '失望', '好奇', '影片', '好看', '过程', '郊游', '结束', '露营', '关系', '造型', '幼稚', '青春', '悬念', '过气', '面具', '郁闷', '传奇', '演员', '意外', '青年', '节奏', '悬疑', '杀手', '创意', '好莱坞', '教育', '年轻', '故事'}"
2790,6812873,束缚(0),"{'恐怖', '剧情', '孩子', '反转', '儿童', '女性', '性', '逻辑', '惊悚', '美国', '束缚', '黑暗', '压抑', '关系', '满意', '剧本', '绑架', '演员', '家庭', '悬疑', '环境', '杀手', '创意', '故事'}"
2791,27018320,美女与猎犬(2017),"{'性', '恐怖', '剧情', '社会', '现实', '美女', '人性', '女性'}"
2792,1303687,开麦拉狂想曲(1995),"{'剧情', '喜剧', '美国'}"
2793,1482075,我的超级前女友(2006),"{'搞笑', '美国', '科幻', '动画', '爱情', '喜剧', '设计'}"
2794,26859006,佐伊(0),"{'好看', '剧情', '气质', '文艺', '关爱', '美国', '浪漫', '科幻', '爱情', '浪漫主义'}"
2795,27109220,蜜谋逃杀(0),"{'恐怖', '剧情', '成功', '反转', '百合', '性', '搞笑', '惊悚', '导演', '心理', '画面', '很好', '医生', '感情', '表现', '关系', '爱情', '同性', '解释', '演员', '同性恋', '悲剧', '节奏', '杀手', '紧张', '故事', '好人'}"
2796,26653277,克里斯汀(2016),"{'性', '女性', '剧情', '孤独', '美国', '女权', '影片', '真实', '传记'}"
2797,1419924,师兄撞鬼(0),"{'深刻', '剧情', '冯淬帆', '漂亮', '恶搞', '怀念', '经典', '开心', '趣味', '巅峰', '性', '好处', '时代', '搞笑', '社会', '导演', '欢乐', '印象', '青涩', '无聊', '喜剧', '老片', '表演', '影片', '很好', '好看', '好笑', '星星', '王晶', '青春', '周星驰', '回忆', '演员', '越南', '人才', '猫', '合作', '无厘头', '年轻', '好人'}"
2798,2122979,南斗官三斗北少爷(0),"{'喜剧', '好看', '搞笑', '动作', '武侠', '幽默', '王晶', '陈百祥', '影片'}"
2799,3813779,剑雨(0),"{'吴宇森', '很好', '古装', '良心', '动作', '武侠', '龙', '古龙', '影片'}"
2800,2122869,合气道(1972),"{'成龙', '剧情', '动作', '洪金宝', '龙', '影片'}"
2801,2359460,山的那边，德市之恋(2008),"{'堤真一', '加濑亮', '音乐', '剧情', '喜剧', '影片'}"
2802,1298593,金刚(0),"{'怪兽', '经典', '飞机', '好看', '奇幻', '动作', '美女', '美国', '冒险', '影片', '科幻', '欢乐', '野兽', '爱情', '特摄', '翻拍', '动物'}"
2803,1301899,睁开你的双眼(0),"{'死亡', '天空', '惊悚', '剧情', '香草', '悬疑', '科幻', '爱情', '翻拍'}"
2804,3250372,夏天，有风吹过(0),"{'靠近', '评价', '在一起', '做作', '向日葵', '文艺', '剧情', '无语', '舒服', '老师', '电视', '百合', '少女', '好听', '记忆', '很安静', '好处', '时代', '性', '表情', '名字', '现实', '音乐', '友情', '导演', '成长', '梦想', '文艺片', '同志', '创作', '学校', '印象', '忧伤', '青涩', '无聊', '模仿', '友谊', '大陆', '影片', '画面', '表演', '广告', '冬天', '很好', '好看', '太太', '表现', '安静', '摄影', '暑假', '歌唱', '经历', '幼稚', '爱情', '剧本', '情感', '青春', '诗歌', '回忆', '夏天', '演员', '编剧', '成熟', '校园', '美好的', '人生', '故事', '自然', '美好'}"
2805,1308808,S日记(0),"{'两个人', '微笑', '记忆', '不爱', '改变', '性', '现实', '付出', '印象', '复仇', '喜剧', '很好', '共鸣', '轻松', '真爱', '成熟', '年轻', '美好', '深刻', '希望', '孩子', '怀念', '永远', '女性', '少女', '导演', '拥抱', '广告', '好看', '经历', '青春', '安慰', '日记', '节奏', '美好的', '教育', '在一起', '相爱', '剧情', '爱恋', '明星', '热恋', '真实', '无聊', '真心', '感情', '努力', '关系', '温暖', '人心', '明白', '勇敢', '演员', '恋爱', '感动', '珍惜', '不懂', '拥有', '寂寞', '分手', '漂亮', '开心', '搞笑', '好玩', '伤感', '成长', '可怜', '美丽', '幸福', '影片', '祝福', '韩国', '思考', '追求', '爱情', '甜蜜', '石头', '回忆', '自我', '人生', '勇气', '故事'}"
2806,3193264,滚拉拉的枪(0),"{'深刻', '珍贵', '做作', '少年', '剧情', '善良', '信任', '希望', '奶奶', '宁静', '孩子', '老师', '儿童', '人情', '民族', '照片', '影像', '永远', '信仰', '好听', '仪式', '死亡', '性', '导演', '成长', '心灵', '真实', '大陆', '成人', '影片', '旅程', '冲突', '诚意', '纪录', '过程', '表现', '人类', '纪录片', '演员', '自我', '歌舞', '文化', '环境', '美好的', '人生', '故事', '自然', '美好'}"
2807,1308078,紫日(2001),"{'很好', '好看', '性', '二战', '剧情', '历史', '欣赏', '战争', '人性', '很好看', '经典', '大陆', '影片'}"
2808,1308635,春琴抄(0),"{'三浦友和', '好看', '剧情', '感情', '证明', '人生', '爱情', '故事', '永远', '影片'}"
2809,1304981,半梦半醒的人生(0),"{'希望', '意识', '现实', '导演', '做梦', '真实', '状态', '影片', '画面', '过程', '思考', '明白', '讨论', '设计', '哲学', '焦虑', '动画', '人生', '命运', '表达'}"
2810,3077840,三只猴子(0),"{'声音', '阴暗', '乌云', '改变', '性', '逻辑', '现实', '呼吸', '画面', '很好', '隐喻', '变化', '压抑', '冲突', '家人', '人类', '土耳其', '情感', '猴子', '理想', '能力', '名字', '深刻', '折磨', '永远', '意识', '火车', '资源', '导演', '风景', '气氛', '表演', '好看', '活着', '艺术', '沉闷', '家庭', '气质', '悲剧', '节奏', '环境', '经济', '命运', '自然', '狗', '剧情', '婚姻', '表情', '社会', '沉默', '创作', '真实', '画面感', '表现', '摄影', '关系', '人心', '弟弟', '距离', '演员', '编剧', '文化', '背叛', '表达', '恐怖', '漂亮', '政治', '影像', '惊悚', '心理', '美丽', '轮回', '情绪', '影片', '享受', '更好', '人性', '东欧', '妻子', '故事'}"
2811,1293200,象人(1980),"{'黑白', '不懂', '兴趣', '深刻', '性', '好看', '完美', '剧情', '历史', '美国', '人性', '温情', '怪物', '传记'}"
2812,4713981,四个丘比特(2010),"{'做作', '搞笑', '幽默', '爱情', '喜剧', '大陆', '自然', '影片'}"
2813,1295006,窈窕奶爸(1993),"{'在一起', '恐怖', '完美', '剧情', '成功', '观赏', '希望', '黄百鸣', '节目', '幽默', '温情', '孩子', '老师', '电视', '罗宾', '怀念', '经典', '永远', '文字', '声音', '记忆', '性', '父母', '婚姻', '搞笑', '化妆', '演出', '好玩', '太太', '治愈', '导演', '成长', '美国', '英文', '欢乐', '幸福', '印象', '天赋', '喜剧', '老片', '表演', '失望', '很好', '魅力', '好看', '健康', '更好', '完整', '宝宝', '过程', '思考', '感情', '温柔', '好笑', '夫妻', '温暖', '关系', '爱情', '剧本', '能力', '演员', '家庭', '意外', '编剧', '感动', '妻子', '亲情', '紧张', '快乐', '童年', '故事', '海报'}"
2814,1419969,无极(2005),"{'不懂', '做作', '少年', '奇幻', '剧情', '玄幻', '幽默', '无语', '谢霆锋', '老师', '经典', '魔幻', '永远', '朋友', '意识', '预言', '性', '逻辑', '时代', '搞笑', '动作', '导演', '张柏芝', '刘烨', '无聊', '喜剧', '大陆', '表演', '影片', '画面', '地上', '很好', '隐喻', '神话', '好看', '飞机', '表现', '冒险', '寓言', '白蛇', '幼稚', '爱情', '造型', '张东健', '特效', '鼓励', '哲学', '责任', '演员', '希腊', '历史', '悲剧', '编剧', '真爱', '证明', '陈凯歌', '很好看', '宣传', '活下去', '命运', '勇气', '故事', '好人', '狗'}"
2815,1298389,猛鬼街(1984),"{'恐怖', '惊悚', '剧情', '美国', '创意', '影片'}"
2816,6120832,我的小公主(0),"{'法国', '性', '女性', '剧情', '文艺', '人性', '伦理', '公主', '故事', '真实'}"
2817,1307683,奸人鬼(1984),"{'恐怖', '温情', '漂亮', '儿童', '帽子', '金燕玲', '尚', '美貌', '龙', '喜剧', '影片', '牛仔', '狄龙', '很好', '好看', '家庭', '时尚', '很好看', '感动', '教育', '年轻', '故事', '陈百祥'}"
2818,2269967,雲門舞集 - 流浪者之歌(0),"{'宇宙', '不懂', '灵魂', '音乐', '虔诚', '狂喜', '追求', '舞蹈', '芭蕾', '安静', '人类', '轮回', '艺术', '流浪', '感动', '思想', '印象', '关系'}"
2819,1986338,歌舞青春2(2007),"{'很好', '好看', '期待', '青春', '音乐', '剧情', '歌舞', '电视剧', '音乐剧', '家庭', '美国', '良心', '校园', '电视', '励志', '喜剧', '好听'}"
2820,1296419,百万法郎(0),"{'巴黎', '唱歌', '深刻', '歌剧', '剧情', '幸运', '特质', '浪漫', '幽默', '经典', '影像', '开心', '声音', '好听', '法国', '性', '时代', '音乐', '社会', '现实', '动作', '导演', '欢乐', '印象', '讽刺', '喜剧', '老片', '影片', '戏剧', '很好', '好看', '元素', '表现', '艺术', '爱情', '现实主义', '悬念', '默片', '演员', '创造', '运动', '恋爱', '歌舞', '意外', '轻松', '节奏', '好莱坞', '故事'}"
2821,4738750,蒂塔·万·提斯疯马秀(2010),"{'法国', '纪录', '歌舞', '情色', '纪录片'}"
2822,1511418,春宫电影人(0),"{'无奈', '法国', '好看', '性', '剧情', '文艺', '情色', '文艺片', '亲情', '表达'}"
2823,4067285,空想新子和千年的魔法(2009),"{'文艺', '爆米花', '夥伴', '魔幻', '怀旧', '声音', '死亡', '性', '现实', '文艺片', '龙', '善良的', '画面', '共鸣', '猫', '历史', '巧克力', '成熟', '名字', '美好', '团聚', '期待', '心情', '很漂亮', '孩子', '怀念', '永远', '勇气', '时代', '音乐', '导演', '今敏', '乡村', '成人', '动漫', '穿越', '青春', '明天', '节奏', '美好的', '童年', '自然', '少年', '剧情', '阳光', '舒服', '好听', '龙猫', '社会', '友谊', '无聊', '伙伴', '表现', '努力', '关系', '天真', '明白', '城市', '文化', '宫崎骏', '珍惜', '幻想', '不懂', '拥有', '寂寞', '善良', '漂亮', '儿童', '植物', '开心', '百合', '朋友', '乡愁', '好玩', '治愈', '梦想', '成长', '美丽', '欢乐', '童真', '元素', '暑假', '回忆', '夏天', '动画', '公主', '快乐', '故事', '好人'}"
2824,1304091,东方三侠(0),"{'深夜', '完美', '经典', '魔幻', '记忆', '性', '动作', '印象', '龙', '大陆', '沉淀', '画面', '很好', '剧本', '猫', '童年阴影', '年轻', '杨紫琼', '名字', '深刻', '美女', '孩子', '电视', '怀念', '女性', '都市', '时代', '徐克', '音乐', '导演', '帅气', '青涩', '表演', '好看', '隐形', '英雄', '银河', '造型', '穿越', '设计', '气质', '时尚', '科幻', '童年', '漫画', '博士', '少年', '剧情', '浪漫', '好听', '尚', '明星', '武侠', '晚上', '魅力', '哥特', '黑暗', '警察', '明白', '城市', '特效', '传奇', '演员', '很好看', '亲情', '好莱坞', '婴儿', '幻想', '黄秋生', '恐怖', '刘松仁', '奇幻', '杜琪峰', '乌托邦', '友情', '心理', '老片', '影片', '张曼玉', '蝙蝠侠', '元素', '金城武', '爱情', '梅艳芳', '飞天', '人生', '故事', '丧尸'}"
2825,1841904,野兽之都(1997),"{'很好', '性', '金基德', '韩国', '剧情', '文艺', '悲剧', '情色', '人性', '艺术', '野兽', '救赎', '真心'}"
2826,1420080,悲惨世界(1958),"{'法国', '好看', '性', '良心', '剧情', '社会', '历史', '人性', '德国', '经典'}"
2827,2153266,开水要烫，姑娘要壮(2007),"{'剧情', '孩子', '老师', '苗条', '儿童', '民族', '音乐', '社会', '梦想', '导演', '减肥', '学习', '真实', '大陆', '表演', '影片', '比赛', '纪录', '情感', '纪录片', '好学', '骄傲', '演员', '文化', '教育', '故事', '自然'}"
2828,4273724,给妹妹的情书(2010),"{'法国', '性', '剧情', '阳光', '人性', '亲情', '情书', '女性'}"
2829,1474788,大饭店(1966),"{'法国', '喜剧', '搞笑', '动作', '明星', '幽默', '讽刺', '经典', '故事'}"
2830,1296482,安东尼娅家族(1995),"{'深刻', '灵魂', '太阳', '剧情', '善良', '幽默', '孩子', '态度', '老师', '岁月', '魔幻', '影像', '解放', '趣味', '乌托邦', '永远', '记忆', '宗教', '女性', '死亡', '性', '社会', '现实', '导演', '成长', '女权', '舞蹈', '美丽', '风景', '想要', '习惯', '真实', '乡村', '喜剧', '奥斯卡', '地上', '影片', '画面', '倒立', '地球', '活着', '追求', '永恒', '寓言', '关系', '经历', '爱情', '现实主义', '同性', '回忆', '哲学', '传奇', '演员', '能力', '同性恋', '天才', '孤独', '诗人', '结婚', '家庭', '聚餐', '思想', '快乐', '海报', '故事', '表达'}"
2831,1301253,生死恋(0),"{'法国', '死亡', '剧情', '爱恋', '思考', '消失', '爱情'}"
2832,1308480,那时花开(0),"{'周迅', '文艺', '爱情', '大陆', '青春'}"
2833,3767411,感情生活(0),"{'文艺', '剧情', '阳光', '漂亮', '活动', '朋友', '现实', '彩绘', '真实', '龙', '大陆', '感情', '明道', '艺术', '爱情', '剧本', '年轻', '故事', '名字'}"
2834,1291558,云上的日子(1995),"{'法国', '完整', '时代', '演员', '剧情', '文艺', '现实', '情色', '文艺片', '美丽', '亲情', '爱情', '沉思', '剧本', '现实主义'}"
2835,2356920,乔太守乱点鸳鸯谱(1964),"{'好看', '歌舞', '爱情', '喜剧', '戏曲'}"
2836,1301900,爱情有害健康(1996),"{'好看', '婚姻', '健康', '爱情', '喜剧'}"
2837,1305016,神勇飞虎霸王花(1989),"{'深刻', '剧情', '冯淬帆', '美女', '热闹', '功夫', '电视', '漂亮', '经典', '女性', '性', '时代', '搞笑', '惠英红', '好玩', '动作', '印象', '喜剧', '很好', '好看', '好笑', '训练', '吴君如', '警匪', '很好看', '年轻', '童年'}"
